run_id,config,engine,seed,source,eval_index,elapsed_ms,best_objective,feasible,hard_violation
arOrch_146588263_infrastructure_220|pop20-sbx#seed2,pop20-sbx,evolutionary-heuristics,2,search,3082,513,0.10838563100048404,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed2,pop20-sbx,evolutionary-heuristics,2,search,3350,555,0.10739162553856549,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed2,pop20-sbx,evolutionary-heuristics,2,search,47493,7604,0.10721628294616029,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed2,pop20-sbx,evolutionary-heuristics,2,search,83961,13421,0.10446478796722174,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,1,0,1002.6613625114552,False,2.661362511455241
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,2,0,1000.6471935088739,False,0.6471935088738939
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,43,8,1000.6026901321931,False,0.6026901321930804
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,51,10,1000.095484048932,False,0.09548404893200729
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,101,20,1000.043635218157,False,0.043635218156977316
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,145,29,1000.0279565825198,False,0.02795658251976376
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,185,37,1000.0204439204196,False,0.02044392041953183
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,207,42,1000.014503672293,False,0.014503672293010403
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,250,49,1000.009685040571,False,0.00968504057093978
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,277,55,1000.0024221658672,False,0.002422165867200846
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,288,57,0.2932485041003656,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,297,58,0.2916663354257657,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,333,65,0.29086037675647713,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,340,66,0.28816403774853727,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,369,71,0.28672024934954876,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,428,82,0.286571768636482,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,434,83,0.2857331366869058,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,522,100,0.28315590951034003,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,706,133,0.28223292889467677,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,819,153,0.281425034797672,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,887,166,0.27982270153903,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,946,182,0.2782870160084564,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,1425,291,0.2782122480419973,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,2811,540,0.27776630030477184,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,2930,560,0.27588608568846185,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,3160,599,0.27391984231264194,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,7079,1283,0.27374449972023673,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,8301,1488,0.27002265656538343,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,9029,1610,0.26987869526639907,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,9105,1622,0.2697721027367422,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,9492,1689,0.26915849070922837,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,21953,3968,0.26859970958757856,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,22085,3992,0.26827797057624236,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,37085,6637,0.2681026279838372,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,83487,14785,0.10810479027676476,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,83931,14860,0.1050902974421311,True,0.0
arOrch_146588263_infrastructure_220|pop20-sbx#seed3,pop20-sbx,evolutionary-heuristics,3,search,84263,14927,0.10446478796722174,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,1,0,1009.6364243478705,False,9.636424347870543
arOrch_146588263_infrastructure_70|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,9,1,1001.626904276888,False,1.626904276887981
arOrch_146588263_infrastructure_70|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,11,1,1000.2032968898528,False,0.20329688985285158
arOrch_146588263_infrastructure_70|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,109,16,1000.1951607419267,False,0.1951607419266818
arOrch_146588263_infrastructure_70|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,154,22,1000.1553001489061,False,0.15530014890614868
arOrch_146588263_infrastructure_70|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,217,33,1000.1410995601685,False,0.14109956016850086
arOrch_146588263_infrastructure_70|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,277,42,1000.078441473677,False,0.07844147367695492
arOrch_146588263_infrastructure_70|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,289,44,1000.0184025984584,False,0.018402598458357847
arOrch_146588263_infrastructure_70|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,427,66,1000.0040934351177,False,0.004093435117747709
arOrch_146588263_infrastructure_70|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,484,76,0.33792826324359604,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,630,111,0.3378131655662686,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,707,131,0.3331613005159822,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,709,132,0.3316700901303373,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,726,143,0.3305715736393938,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,928,192,0.3298446305695204,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,929,192,0.3222108475798092,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,1112,231,0.3189898139070043,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,1215,255,0.3174067599983138,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,1681,346,0.3162744417482602,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,3764,643,0.15656889223388265,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,4123,700,0.15516562669727518,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,921978,188142,0.15369757814504792,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,1,0,1005.1471871451159,False,5.147187145115925
arOrch_146588263_infrastructure_70|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,17,4,1004.0407960199005,False,4.0407960199004975
arOrch_146588263_infrastructure_70|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,23,6,1003.9815331061901,False,3.981533106190101
arOrch_146588263_infrastructure_70|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,28,7,1002.8613170900524,False,2.8613170900523994
arOrch_146588263_infrastructure_70|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,39,10,1002.8357089748729,False,2.8357089748728375
arOrch_146588263_infrastructure_70|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,103,28,1001.109144899349,False,1.10914489934895
arOrch_146588263_infrastructure_70|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,115,32,1001.0557749271198,False,1.0557749271198793
arOrch_146588263_infrastructure_70|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,168,47,1001.019256647319,False,1.0192566473190654
arOrch_146588263_infrastructure_70|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,191,53,1000.5547622898429,False,0.5547622898429259
arOrch_146588263_infrastructure_70|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,304,85,1000.1438310952133,False,0.1438310952132719
arOrch_146588263_infrastructure_70|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,314,87,1000.1057797112911,False,0.10577971129109882
arOrch_146588263_infrastructure_70|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,357,105,1000.0460433369176,False,0.0460433369175578
arOrch_146588263_infrastructure_70|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,437,125,1000.0087046639549,False,0.008704663954903645
arOrch_146588263_infrastructure_70|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,536,150,0.35102311973558276,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,637,178,0.339494369360743,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,666,186,0.33107241239016494,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,811,225,0.3277750948565358,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,915,251,0.32647512051035876,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,1619,424,0.3165696535867331,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,1854,482,0.1600552782115889,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,2489,643,0.15516562669727518,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,160177,42360,0.15369757814504792,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,1,0,1004.2241817578773,False,4.224181757877281
arOrch_146588263_infrastructure_70|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,16,3,1002.0966599034613,False,2.0966599034613034
arOrch_146588263_infrastructure_70|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,104,19,1001.590106022911,False,1.5901060229109811
arOrch_146588263_infrastructure_70|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,109,20,1000.5476002535506,False,0.547600253550602
arOrch_146588263_infrastructure_70|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,271,49,1000.0968525284649,False,0.09685252846488786
arOrch_146588263_infrastructure_70|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,356,65,1000.0733975232889,False,0.07339752328896207
arOrch_146588263_infrastructure_70|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,362,66,1000.0432668889383,False,0.0432668889382914
arOrch_146588263_infrastructure_70|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,421,76,1000.0300818279234,False,0.030081827923409556
arOrch_146588263_infrastructure_70|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,578,102,1000.0174828183426,False,0.0174828183426671
arOrch_146588263_infrastructure_70|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,625,110,1000.0083564971325,False,0.008356497132446216
arOrch_146588263_infrastructure_70|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,714,125,0.3444079037886781,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,793,138,0.33946801867649534,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,885,154,0.33213017672018924,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,1081,187,0.3253456324180183,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,1159,200,0.32321191491438345,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,1201,207,0.17539252050149462,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,1410,242,0.1728493750980171,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,1466,252,0.17268220341475488,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,1611,281,0.17105743922577288,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,1653,288,0.16611957435838698,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,1666,290,0.16122686830365016,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,1731,301,0.160698451384051,True,0.0
arOrch_146588263_infrastructure_70|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,1857,322,0.15369757814504792,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,1,0,1028.6353555555556,False,28.635355555555552
arOrch_146588263_infrastructure_135|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,2,0,1020.1086015754561,False,20.108601575456053
arOrch_146588263_infrastructure_135|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,3,1,1003.5057551923386,False,3.505755192338577
arOrch_146588263_infrastructure_135|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,8,2,1001.6830650097911,False,1.6830650097911213
arOrch_146588263_infrastructure_135|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,81,18,1001.6659830865128,False,1.66598308651282
arOrch_146588263_infrastructure_135|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,111,26,1001.1704700732631,False,1.170470073263147
arOrch_146588263_infrastructure_135|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,133,30,1001.1664257686341,False,1.166425768634088
arOrch_146588263_infrastructure_135|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,154,35,1001.1451100332023,False,1.1451100332022581
arOrch_146588263_infrastructure_135|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,163,37,1000.6288567999329,False,0.628856799932912
arOrch_146588263_infrastructure_135|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,207,48,1000.5161506937685,False,0.5161506937685029
arOrch_146588263_infrastructure_135|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,229,52,1000.4925373134329,False,0.4925373134328359
arOrch_146588263_infrastructure_135|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,275,63,1000.0719852232454,False,0.07198522324539591
arOrch_146588263_infrastructure_135|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,382,87,1000.01434288172,False,0.014342881719988723
arOrch_146588263_infrastructure_135|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,454,103,0.29090924854692024,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,529,120,0.2877583290842223,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,548,124,0.284287248725808,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,564,128,0.2768439745673259,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,609,139,0.27400352726243293,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,758,173,0.2708245330231524,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,903,205,0.1122165955168836,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,1071,242,0.10675912372197278,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,1452,339,0.10169896510010928,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed1,pop50-sbx,evolutionary-heuristics,1,search,1700,392,0.10064929121093327,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,1,0,1007.1425849087893,False,7.142584908789387
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,3,0,1006.5752750785451,False,6.575275078545171
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,8,1,1005.587010959004,False,5.587010959004038
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,9,2,1003.8152325108045,False,3.8152325108045813
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,14,3,1002.8610284257501,False,2.8610284257500425
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,44,9,1002.1727534892688,False,2.1727534892687643
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,49,10,1001.2796386189035,False,1.2796386189034923
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,83,17,1001.1840047067924,False,1.1840047067923432
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,103,22,1001.1318002021519,False,1.1318002021519489
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,118,25,1000.59159074327,False,0.591590743270045
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,165,35,1000.2334716582058,False,0.2334716582057278
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,246,54,1000.1273061174032,False,0.1273061174032864
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,278,62,1000.1042303581014,False,0.10423035810139986
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,333,74,1000.0888752613525,False,0.08887526135248755
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,347,77,1000.0774232520071,False,0.07742325200704542
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,379,85,1000.0514465565482,False,0.05144655654817183
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,390,87,1000.0440346205148,False,0.04403462051481196
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,408,91,1000.0183853542522,False,0.01838535425228075
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,455,101,1000.0145774395461,False,0.014577439546136162
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,519,115,1000.0074761739178,False,0.00747617391781836
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,563,125,1000.0049179955417,False,0.004917995541783415
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,605,134,1000.0048601954769,False,0.00486019547691226
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,641,141,0.29051306548230144,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,645,142,0.27914055457935727,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,723,159,0.1186346653841928,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,886,202,0.11665406572506776,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,893,204,0.11315298718387774,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,1060,241,0.1094133191668403,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,1092,247,0.10779742931042013,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,1106,250,0.10751301315853025,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,1139,256,0.10671078108285817,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,1270,283,0.10188446483825875,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,2733,631,0.10029114757181073,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed2,pop50-sbx,evolutionary-heuristics,2,search,5841,1262,0.09962025170766149,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,1,0,1010.0863597158364,False,10.08635971583637
arOrch_146588263_infrastructure_135|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,2,0,1006.7494892620459,False,6.749489262045919
arOrch_146588263_infrastructure_135|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,3,0,1005.3608440246604,False,5.360844024660397
arOrch_146588263_infrastructure_135|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,7,1,1004.0885364842454,False,4.08853648424544
arOrch_146588263_infrastructure_135|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,8,2,1002.7244462833414,False,2.7244462833414427
arOrch_146588263_infrastructure_135|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,24,6,1001.6739906936455,False,1.673990693645484
arOrch_146588263_infrastructure_135|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,48,12,1001.0850916448843,False,1.085091644884281
arOrch_146588263_infrastructure_135|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,127,33,1001.0340460400342,False,1.0340460400342193
arOrch_146588263_infrastructure_135|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,156,41,1001.0228619251073,False,1.0228619251072977
arOrch_146588263_infrastructure_135|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,192,50,1000.7214768790933,False,0.7214768790933122
arOrch_146588263_infrastructure_135|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,222,58,1000.5982376730616,False,0.5982376730615903
arOrch_146588263_infrastructure_135|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,298,77,1000.5600649917423,False,0.5600649917422447
arOrch_146588263_infrastructure_135|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,319,83,1000.0785768204336,False,0.0785768204335133
arOrch_146588263_infrastructure_135|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,383,99,1000.0417074222188,False,0.041707422218811546
arOrch_146588263_infrastructure_135|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,401,105,0.2822350999269674,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,726,190,0.2805197816578625,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,760,198,0.2800847057474396,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,796,206,0.2799919670349863,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,832,216,0.27906626674725366,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,890,237,0.2790615402180696,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,904,241,0.27734622194896474,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,967,256,0.2769588199355732,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,969,256,0.2745188967976762,True,0.0
arOrch_146588263_infrastructure_135|pop50-sbx#seed3,pop50-sbx,evolutionary-heuristics,3,search,1084,283,0.27413149478428467,True,0.0
