run_id,application,infra_size,dataset_seed,instance_id,engine,seed,options,status,feasibility,feasible,objective_value,engine_objective_value,oracle_match,cost,latency,security,engine_execution_time_ms,engine_evaluations,wall_time_s,solver_status,n_tasks,n_candidates,error
mediaOrch_146588263_infrastructure_50|evolutionary-heuristics#seed1,mediaOrch,50,146588263,mediaOrch_146588263_infrastructure_50,evolutionary-heuristics,1,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 1, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.039403854359332524,0.039403854359332524,True,12.68,40.076,1.0,299880.0,2767417,301.989,,5,540,
mediaOrch_146588263_infrastructure_50|random-search#seed1,mediaOrch,50,146588263,mediaOrch_146588263_infrastructure_50,random-search,1,"{""iterations_count"": 1000, ""seed"": 1, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.03261931496130624,0.03261931496130624,True,10.300018999999999,34.321,1.0,299869.0,2786566,301.846,,5,540,
mediaOrch_146588263_infrastructure_50|evolutionary-heuristics#seed2,mediaOrch,50,146588263,mediaOrch_146588263_infrastructure_50,evolutionary-heuristics,2,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 2, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.039403854359332524,0.039403854359332524,True,12.68,40.076,1.0,299990.0,2845031,302.089,,5,540,
mediaOrch_146588263_infrastructure_50|random-search#seed2,mediaOrch,50,146588263,mediaOrch_146588263_infrastructure_50,random-search,2,"{""iterations_count"": 1000, ""seed"": 2, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.029581060651239693,0.029581060651239693,True,8.300015,34.321,1.0,299991.0,2743580,302.007,,5,540,
mediaOrch_146588263_infrastructure_50|evolutionary-heuristics#seed3,mediaOrch,50,146588263,mediaOrch_146588263_infrastructure_50,evolutionary-heuristics,3,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 3, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.025593351869277362,0.025593351869277362,True,5.675009749999999,34.321,1.0,299990.0,2817215,302.178,,5,540,
mediaOrch_146588263_infrastructure_50|random-search#seed3,mediaOrch,50,146588263,mediaOrch_146588263_infrastructure_50,random-search,3,"{""iterations_count"": 1000, ""seed"": 3, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.028441715284964742,0.028441715284964742,True,7.5500134999999995,34.321,1.0,299990.0,2789495,301.966,,5,540,
mediaOrch_146588263_infrastructure_50|evolutionary-heuristics#seed4,mediaOrch,50,146588263,mediaOrch_146588263_infrastructure_50,evolutionary-heuristics,4,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 4, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.025593351869277362,0.025593351869277362,True,5.675009749999999,34.321,1.0,300011.0,2857577,301.989,,5,540,
mediaOrch_146588263_infrastructure_50|random-search#seed4,mediaOrch,50,146588263,mediaOrch_146588263_infrastructure_50,random-search,4,"{""iterations_count"": 1000, ""seed"": 4, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.03223953317254792,0.03223953317254792,True,10.0500185,34.321,1.0,300040.0,2838368,301.984,,5,540,
mediaOrch_146588263_infrastructure_50|evolutionary-heuristics#seed5,mediaOrch,50,146588263,mediaOrch_146588263_infrastructure_50,evolutionary-heuristics,5,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 5, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.025593351869277362,0.025593351869277362,True,5.675009749999999,34.321,1.0,300025.0,2852871,301.969,,5,540,
mediaOrch_146588263_infrastructure_50|random-search#seed5,mediaOrch,50,146588263,mediaOrch_146588263_infrastructure_50,random-search,5,"{""iterations_count"": 1000, ""seed"": 5, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.028848676596876486,0.028848676596876486,True,2.209889065,49.792,1.0,300000.0,2811285,302.169,,5,540,
mediaOrch_146588263_infrastructure_50|evolutionary-heuristics#seed6,mediaOrch,50,146588263,mediaOrch_146588263_infrastructure_50,evolutionary-heuristics,6,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 6, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.025593351869277362,0.025593351869277362,True,5.675009749999999,34.321,1.0,300000.0,2797569,301.985,,5,540,
mediaOrch_146588263_infrastructure_50|random-search#seed6,mediaOrch,50,146588263,mediaOrch_146588263_infrastructure_50,random-search,6,"{""iterations_count"": 1000, ""seed"": 6, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.033758660327581194,0.033758660327581194,True,11.0500205,34.321,1.0,300000.0,2779991,302.057,,5,540,
mediaOrch_146588263_infrastructure_50|evolutionary-heuristics#seed7,mediaOrch,50,146588263,mediaOrch_146588263_infrastructure_50,evolutionary-heuristics,7,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 7, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.025593351869277362,0.025593351869277362,True,5.675009749999999,34.321,1.0,300063.0,2885344,302.234,,5,540,
mediaOrch_146588263_infrastructure_50|random-search#seed7,mediaOrch,50,146588263,mediaOrch_146588263_infrastructure_50,random-search,7,"{""iterations_count"": 1000, ""seed"": 7, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.031100187806272966,0.031100187806272966,True,9.300017,34.321,1.0,300068.0,2806582,302.107,,5,540,
mediaOrch_146588263_infrastructure_50|evolutionary-heuristics#seed8,mediaOrch,50,146588263,mediaOrch_146588263_infrastructure_50,evolutionary-heuristics,8,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 8, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.025593351869277362,0.025593351869277362,True,5.675009749999999,34.321,1.0,300009.0,2892380,301.94,,5,540,
mediaOrch_146588263_infrastructure_50|random-search#seed8,mediaOrch,50,146588263,mediaOrch_146588263_infrastructure_50,random-search,8,"{""iterations_count"": 1000, ""seed"": 8, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.03519493912044251,0.03519493912044251,True,7.3585682949999995,47.113,1.0,300009.0,2813503,302.045,,5,540,
mediaOrch_146588263_infrastructure_50|evolutionary-heuristics#seed9,mediaOrch,50,146588263,mediaOrch_146588263_infrastructure_50,evolutionary-heuristics,9,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 9, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.025593351869277362,0.025593351869277362,True,5.675009749999999,34.321,1.0,300009.0,2869197,301.935,,5,540,
mediaOrch_146588263_infrastructure_50|random-search#seed9,mediaOrch,50,146588263,mediaOrch_146588263_infrastructure_50,random-search,9,"{""iterations_count"": 1000, ""seed"": 9, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.02730236991868979,0.02730236991868979,True,6.800012,34.321,1.0,300009.0,2835334,301.983,,5,540,
mediaOrch_146588263_infrastructure_50|evolutionary-heuristics#seed10,mediaOrch,50,146588263,mediaOrch_146588263_infrastructure_50,evolutionary-heuristics,10,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 10, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.025593351869277362,0.025593351869277362,True,5.675009749999999,34.321,1.0,299893.0,2878181,301.766,,5,540,
mediaOrch_146588263_infrastructure_50|random-search#seed10,mediaOrch,50,146588263,mediaOrch_146588263_infrastructure_50,random-search,10,"{""iterations_count"": 1000, ""seed"": 10, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.029201278862481375,0.029201278862481375,True,8.0500145,34.321,1.0,299886.0,2871033,301.764,,5,540,
mediaOrch_146588263_infrastructure_55|evolutionary-heuristics#seed1,mediaOrch,55,146588263,mediaOrch_146588263_infrastructure_55,evolutionary-heuristics,1,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 1, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.023952331396560927,0.023952331396560927,True,4.24253556,36.0,1.0,300000.0,3137486,301.721,,5,499,
mediaOrch_146588263_infrastructure_55|random-search#seed1,mediaOrch,55,146588263,mediaOrch_146588263_infrastructure_55,random-search,1,"{""iterations_count"": 1000, ""seed"": 1, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.03127174769693833,0.03127174769693833,True,6.358566294999999,43.962,1.0,299998.0,3139856,301.929,,5,499,
mediaOrch_146588263_infrastructure_55|evolutionary-heuristics#seed2,mediaOrch,55,146588263,mediaOrch_146588263_infrastructure_55,evolutionary-heuristics,2,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 2, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.027345797303863904,0.027345797303863904,True,5.49822548,39.0,1.0,299978.0,3197280,301.645,,5,499,
mediaOrch_146588263_infrastructure_55|random-search#seed2,mediaOrch,55,146588263,mediaOrch_146588263_infrastructure_55,random-search,2,"{""iterations_count"": 1000, ""seed"": 2, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.03738846370585379,0.03738846370585379,True,9.820016,46.353500000000004,1.0,299978.0,3006418,301.846,,5,499,
mediaOrch_146588263_infrastructure_55|evolutionary-heuristics#seed3,mediaOrch,55,146588263,mediaOrch_146588263_infrastructure_55,evolutionary-heuristics,3,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 3, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.023278200998785248,0.023278200998785248,True,5.675009749999999,31.17,1.0,299997.0,3123172,301.968,,5,499,
mediaOrch_146588263_infrastructure_55|random-search#seed3,mediaOrch,55,146588263,mediaOrch_146588263_infrastructure_55,random-search,3,"{""iterations_count"": 1000, ""seed"": 3, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.03454398669680369,0.03454398669680369,True,13.800025999999999,31.17,1.0,300139.0,3047406,301.898,,5,499,
mediaOrch_146588263_infrastructure_55|evolutionary-heuristics#seed4,mediaOrch,55,146588263,mediaOrch_146588263_infrastructure_55,evolutionary-heuristics,4,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 4, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.023278200998785248,0.023278200998785248,True,5.675009749999999,31.17,1.0,300144.0,3087561,301.784,,5,499,
mediaOrch_146588263_infrastructure_55|random-search#seed4,mediaOrch,55,146588263,mediaOrch_146588263_infrastructure_55,random-search,4,"{""iterations_count"": 1000, ""seed"": 4, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.03352353431499415,0.03352353431499415,True,8.887293185,41.6845,1.0,300009.0,2988491,301.737,,5,499,
mediaOrch_146588263_infrastructure_55|evolutionary-heuristics#seed5,mediaOrch,55,146588263,mediaOrch_146588263_infrastructure_55,evolutionary-heuristics,5,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 5, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.023278200998785248,0.023278200998785248,True,5.675009749999999,31.17,1.0,299990.0,3081259,301.65,,5,499,
mediaOrch_146588263_infrastructure_55|random-search#seed5,mediaOrch,55,146588263,mediaOrch_146588263_infrastructure_55,random-search,5,"{""iterations_count"": 1000, ""seed"": 5, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.03322878898658544,0.03322878898658544,True,6.82001,46.353500000000004,1.0,299989.0,3005034,301.799,,5,499,
mediaOrch_146588263_infrastructure_55|evolutionary-heuristics#seed6,mediaOrch,55,146588263,mediaOrch_146588263_infrastructure_55,evolutionary-heuristics,6,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 6, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.023952331396560927,0.023952331396560927,True,4.24253556,36.0,1.0,300009.0,3087710,301.957,,5,499,
mediaOrch_146588263_infrastructure_55|random-search#seed6,mediaOrch,55,146588263,mediaOrch_146588263_infrastructure_55,random-search,6,"{""iterations_count"": 1000, ""seed"": 6, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.02761119549802311,0.02761119549802311,True,8.800016,31.17,1.0,300059.0,2927289,301.836,,5,499,
mediaOrch_146588263_infrastructure_55|evolutionary-heuristics#seed7,mediaOrch,55,146588263,mediaOrch_146588263_infrastructure_55,evolutionary-heuristics,7,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 7, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.021480968396104385,0.021480968396104385,True,1.26844236,39.0,1.0,300059.0,3048902,302.176,,5,499,
mediaOrch_146588263_infrastructure_55|random-search#seed7,mediaOrch,55,146588263,mediaOrch_146588263_infrastructure_55,random-search,7,"{""iterations_count"": 1000, ""seed"": 7, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.031218652345155584,0.031218652345155584,True,3.2098910650000003,51.792,1.0,300009.0,3146372,302.031,,5,499,
mediaOrch_146588263_infrastructure_55|evolutionary-heuristics#seed8,mediaOrch,55,146588263,mediaOrch_146588263_infrastructure_55,evolutionary-heuristics,8,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 8, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.023278200998785248,0.023278200998785248,True,5.675009749999999,31.17,1.0,300009.0,3196155,301.679,,5,499,
mediaOrch_146588263_infrastructure_55|random-search#seed8,mediaOrch,55,146588263,mediaOrch_146588263_infrastructure_55,random-search,8,"{""iterations_count"": 1000, ""seed"": 8, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.029864352637626802,0.029864352637626802,True,10.42501925,31.17,1.0,300008.0,3103083,302.387,,5,499,
mediaOrch_146588263_infrastructure_55|evolutionary-heuristics#seed9,mediaOrch,55,146588263,mediaOrch_146588263_infrastructure_55,evolutionary-heuristics,9,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 9, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.023278200998785248,0.023278200998785248,True,5.675009749999999,31.17,1.0,300009.0,3183378,301.724,,5,499,
mediaOrch_146588263_infrastructure_55|random-search#seed9,mediaOrch,55,146588263,mediaOrch_146588263_infrastructure_55,random-search,9,"{""iterations_count"": 1000, ""seed"": 9, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.029691032857657285,0.029691032857657285,True,10.300018999999999,31.17,1.0,300012.0,3137332,301.818,,5,499,
mediaOrch_146588263_infrastructure_55|evolutionary-heuristics#seed10,mediaOrch,55,146588263,mediaOrch_146588263_infrastructure_55,evolutionary-heuristics,10,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 10, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.023278200998785248,0.023278200998785248,True,5.675009749999999,31.17,1.0,300012.0,3246280,301.714,,5,499,
mediaOrch_146588263_infrastructure_55|random-search#seed10,mediaOrch,55,146588263,mediaOrch_146588263_infrastructure_55,random-search,10,"{""iterations_count"": 1000, ""seed"": 10, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.023451520778754762,0.023451520778754762,True,5.800009999999999,31.17,1.0,300009.0,3156548,301.806,,5,499,
mediaOrch_146588263_infrastructure_60|evolutionary-heuristics#seed1,mediaOrch,60,146588263,mediaOrch_146588263_infrastructure_60,evolutionary-heuristics,1,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 1, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.03308228806135821,0.03308228806135821,True,5.675009749999999,47.559,1.0,300009.0,3116626,302.066,,5,527,
mediaOrch_146588263_infrastructure_60|random-search#seed1,mediaOrch,60,146588263,mediaOrch_146588263_infrastructure_60,random-search,1,"{""iterations_count"": 1000, ""seed"": 1, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.042216485924996536,0.042216485924996536,True,11.675021749999999,47.559,1.0,300008.0,2984701,301.843,,5,527,
mediaOrch_146588263_infrastructure_60|evolutionary-heuristics#seed2,mediaOrch,60,146588263,mediaOrch_146588263_infrastructure_60,evolutionary-heuristics,2,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 2, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.03308228806135821,0.03308228806135821,True,5.675009749999999,47.559,1.0,300011.0,2491457,301.993,,5,527,
mediaOrch_146588263_infrastructure_60|random-search#seed2,mediaOrch,60,146588263,mediaOrch_146588263_infrastructure_60,random-search,2,"{""iterations_count"": 1000, ""seed"": 2, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.03722813377065936,0.03722813377065936,True,4.94867036,57.028999999999996,1.0,299933.0,2204185,302.333,,5,527,
mediaOrch_146588263_infrastructure_60|evolutionary-heuristics#seed3,mediaOrch,60,146588263,mediaOrch_146588263_infrastructure_60,evolutionary-heuristics,3,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 3, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.019963836551969833,0.019963836551969833,True,1.26844236,36.0,1.0,299930.0,2670023,302.352,,5,527,
mediaOrch_146588263_infrastructure_60|random-search#seed3,mediaOrch,60,146588263,mediaOrch_146588263_infrastructure_60,random-search,3,"{""iterations_count"": 1000, ""seed"": 3, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.04874116100786991,0.04874116100786991,True,10.4300165,62.7425,1.0,300003.0,2874130,302.198,,5,527,
mediaOrch_146588263_infrastructure_60|evolutionary-heuristics#seed4,mediaOrch,60,146588263,mediaOrch_146588263_infrastructure_60,evolutionary-heuristics,4,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 4, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.026709690850282884,0.026709690850282884,True,4.24253556,40.0,1.0,299982.0,3000997,302.101,,5,527,
mediaOrch_146588263_infrastructure_60|random-search#seed4,mediaOrch,60,146588263,mediaOrch_146588263_infrastructure_60,random-search,4,"{""iterations_count"": 1000, ""seed"": 4, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.036317316471396785,0.036317316471396785,True,7.800013999999999,47.559,1.0,299983.0,2857414,302.187,,5,527,
mediaOrch_146588263_infrastructure_60|evolutionary-heuristics#seed5,mediaOrch,60,146588263,mediaOrch_146588263_infrastructure_60,evolutionary-heuristics,5,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 5, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.026709690850282884,0.026709690850282884,True,4.24253556,40.0,1.0,300002.0,2826361,304.533,,5,527,
mediaOrch_146588263_infrastructure_60|random-search#seed5,mediaOrch,60,146588263,mediaOrch_146588263_infrastructure_60,random-search,5,"{""iterations_count"": 1000, ""seed"": 5, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.04214162135403305,0.04214162135403305,True,4.22133227,67.886,1.0,300021.0,2643080,302.278,,5,527,
mediaOrch_146588263_infrastructure_60|evolutionary-heuristics#seed6,mediaOrch,60,146588263,mediaOrch_146588263_infrastructure_60,evolutionary-heuristics,6,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 6, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.026403102996496515,0.026403102996496515,True,5.49822548,36.0,1.0,300023.0,2815045,302.115,,5,527,
mediaOrch_146588263_infrastructure_60|random-search#seed6,mediaOrch,60,146588263,mediaOrch_146588263_infrastructure_60,random-search,6,"{""iterations_count"": 1000, ""seed"": 6, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.03598751744222398,0.03598751744222398,True,3.937218865,57.5685,1.0,300006.0,2719633,301.971,,5,527,
mediaOrch_146588263_infrastructure_60|evolutionary-heuristics#seed7,mediaOrch,60,146588263,mediaOrch_146588263_infrastructure_60,evolutionary-heuristics,7,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 7, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.03308228806135821,0.03308228806135821,True,5.675009749999999,47.559,1.0,300007.0,2851828,302.344,,5,527,
mediaOrch_146588263_infrastructure_60|random-search#seed7,mediaOrch,60,146588263,mediaOrch_146588263_infrastructure_60,random-search,7,"{""iterations_count"": 1000, ""seed"": 7, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.04160903827813537,0.04160903827813537,True,6.16712109,61.584,1.0,300007.0,2896440,302.073,,5,527,
mediaOrch_146588263_infrastructure_60|evolutionary-heuristics#seed8,mediaOrch,60,146588263,mediaOrch_146588263_infrastructure_60,evolutionary-heuristics,8,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 8, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.026403102996496515,0.026403102996496515,True,5.49822548,36.0,1.0,300007.0,2886341,302.253,,5,527,
mediaOrch_146588263_infrastructure_60|random-search#seed8,mediaOrch,60,146588263,mediaOrch_146588263_infrastructure_60,random-search,8,"{""iterations_count"": 1000, ""seed"": 8, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.040123232247912755,0.040123232247912755,True,10.300019,47.559,1.0,299995.0,2803817,302.153,,5,527,
mediaOrch_146588263_infrastructure_60|evolutionary-heuristics#seed9,mediaOrch,60,146588263,mediaOrch_146588263_infrastructure_60,evolutionary-heuristics,9,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 9, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.026403102996496515,0.026403102996496515,True,5.49822548,36.0,1.0,299995.0,2981315,302.082,,5,527,
mediaOrch_146588263_infrastructure_60|random-search#seed9,mediaOrch,60,146588263,mediaOrch_146588263_infrastructure_60,random-search,9,"{""iterations_count"": 1000, ""seed"": 9, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.03645904105127454,0.03645904105127454,True,2.78422468,61.584,1.0,300008.0,2865744,302.178,,5,527,
mediaOrch_146588263_infrastructure_60|evolutionary-heuristics#seed10,mediaOrch,60,146588263,mediaOrch_146588263_infrastructure_60,evolutionary-heuristics,10,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 10, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.026709690850282884,0.026709690850282884,True,4.24253556,40.0,1.0,300009.0,3031600,302.066,,5,527,
mediaOrch_146588263_infrastructure_60|random-search#seed10,mediaOrch,60,146588263,mediaOrch_146588263_infrastructure_60,random-search,10,"{""iterations_count"": 1000, ""seed"": 10, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.019963836551969833,0.019963836551969833,True,1.26844236,36.0,1.0,300009.0,2957778,304.124,,5,527,
mediaOrch_146588263_infrastructure_65|evolutionary-heuristics#seed1,mediaOrch,65,146588263,mediaOrch_146588263_infrastructure_65,evolutionary-heuristics,1,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 1, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.022760525417042442,0.022760525417042442,True,5.675009749999999,29.835,1.0,300009.0,2949492,302.077,,5,508,
mediaOrch_146588263_infrastructure_65|random-search#seed1,mediaOrch,65,146588263,mediaOrch_146588263_infrastructure_65,random-search,1,"{""iterations_count"": 1000, ""seed"": 1, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.029986091394740247,0.029986091394740247,True,10.80002,29.835,1.0,299997.0,2805326,302.035,,5,508,
mediaOrch_146588263_infrastructure_65|evolutionary-heuristics#seed2,mediaOrch,65,146588263,mediaOrch_146588263_infrastructure_65,evolutionary-heuristics,2,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 2, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.041402233710246844,0.041402233710246844,True,12.68,45.639,1.0,299996.0,2921197,302.037,,5,508,
mediaOrch_146588263_infrastructure_65|random-search#seed2,mediaOrch,65,146588263,mediaOrch_146588263_infrastructure_65,random-search,2,"{""iterations_count"": 1000, ""seed"": 2, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.031395957926973965,0.031395957926973965,True,11.800022,29.835,1.0,300007.0,2820845,302.187,,5,508,
mediaOrch_146588263_infrastructure_65|evolutionary-heuristics#seed3,mediaOrch,65,146588263,mediaOrch_146588263_infrastructure_65,evolutionary-heuristics,3,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 3, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.022760525417042442,0.022760525417042442,True,5.675009749999999,29.835,1.0,300010.0,2890100,302.06,,5,508,
mediaOrch_146588263_infrastructure_65|random-search#seed3,mediaOrch,65,146588263,mediaOrch_146588263_infrastructure_65,random-search,3,"{""iterations_count"": 1000, ""seed"": 3, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.03364021336317564,0.03364021336317564,True,6.4803274449999995,47.40350000000001,1.0,300010.0,2832269,302.015,,5,508,
mediaOrch_146588263_infrastructure_65|evolutionary-heuristics#seed4,mediaOrch,65,146588263,mediaOrch_146588263_infrastructure_65,evolutionary-heuristics,4,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 4, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.022760525417042442,0.022760525417042442,True,5.675009749999999,29.835,1.0,300009.0,3074044,301.914,,5,508,
mediaOrch_146588263_infrastructure_65|random-search#seed4,mediaOrch,65,146588263,mediaOrch_146588263_infrastructure_65,random-search,4,"{""iterations_count"": 1000, ""seed"": 4, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.02928115812862339,0.02928115812862339,True,10.300018999999999,29.835,1.0,299927.0,2859281,301.875,,5,508,
mediaOrch_146588263_infrastructure_65|evolutionary-heuristics#seed5,mediaOrch,65,146588263,mediaOrch_146588263_infrastructure_65,evolutionary-heuristics,5,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 5, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.022760525417042442,0.022760525417042442,True,5.675009749999999,29.835,1.0,299927.0,3038769,302.247,,5,508,
